ID,Player,Debut,Age,Yrs,Draft_Position,Team,Draft_Status,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG_PCT,3P_PCT,FT_PCT,MP_Avg_Per_Gm,PTS_Avg_Per_Gm,TRB_Avg_Per_Gm,AST_Avg_Per_Gm,STL_Avg_Per_Gm,BLK_Avg_Per_Gm
1,Deandre Ayton,"Oct 17, '18, PHO vs. DAL",20,7,1,Phoenix Suns,Drafted,398,12272,2905,4926,28,122,704,932,1219,4167,649,292,380,688,1051,6542,0.59,0.23,0.755,30.8,16.4,10.5,1.6,0.7,1
2,Marvin Bagley III,"Oct 17, '18, SAC vs. UTA",19,7,2,Sacramento Kings,Drafted,289,6467,1402,2705,125,431,550,797,664,1889,253,130,181,331,536,3479,0.518,0.29,0.69,22.4,12,6.5,0.9,0.4,0.6
3,Luka Doncic,"Oct 17, '18, DAL @ PHO",19,7,3,Atlanta Hawks,Drafted,450,15712,4359,9321,1378,3938,2782,3704,427,3881,3700,556,203,1777,1028,12878,0.468,0.35,0.751,34.9,28.6,8.6,8.2,1.2,0.5
4,Jaren Jackson Jr.,"Oct 17, '18, MEM @ IND",19,7,4,Memphis Grizzlies,Drafted,407,11639,2658,5700,704,2008,1498,1891,548,2258,602,414,777,762,1485,7518,0.466,0.351,0.792,28.6,18.5,5.5,1.5,1,1.9
5,Trae Young,"Oct 17, '18, ATL @ NYK",20,7,5,Dallas Mavericks,Drafted,483,16622,3865,8935,1277,3628,3213,3679,299,1687,4748,505,74,2051,841,12220,0.433,0.352,0.873,34.4,25.3,3.5,9.8,1,0.2
6,Mo Bamba,"Oct 17, '18, ORL vs. MIA",20,7,6,Orlando Magic,Drafted,364,6115,953,1998,291,818,264,387,555,1980,306,132,460,287,749,2461,0.477,0.356,0.682,16.8,6.8,5.4,0.8,0.4,1.3
7,Wendell Carter Jr.,"Oct 18, '18, CHI @ PHI",19,7,7,Chicago Bulls,Drafted,383,10447,1723,3384,278,880,841,1154,880,3173,765,247,281,583,1108,4565,0.509,0.316,0.729,27.3,11.9,8.3,2,0.6,0.7
8,Collin Sexton,"Oct 17, '18, CLE @ TOR",20,7,8,Cleveland Cavaliers,Drafted,407,12157,2784,5921,611,1578,1479,1764,357,1144,1505,317,53,951,920,7658,0.47,0.387,0.838,29.9,18.8,2.8,3.7,0.8,0.1
9,Kevin Knox II,"Oct 17, '18, NYK vs. ATL",19,7,9,New York Knicks,Drafted,320,5606,825,2097,340,1001,332,459,172,893,233,121,83,259,488,2322,0.393,0.34,0.723,17.5,7.3,2.8,0.7,0.4,0.3
10,Mikal Bridges,"Oct 17, '18, PHO vs. DAL",22,7,10,Philadelphia 76ers,Drafted,556,18514,3059,6318,977,2631,1109,1316,490,2207,1517,650,317,691,1032,8204,0.484,0.371,0.843,33.3,14.8,4,2.7,1.2,0.6
11,Shai Gilgeous-Alexander,"Oct 17, '18, LAC vs. DEN",20,7,11,Charlotte Hornets,Drafted,462,15291,3943,7872,614,1729,2794,3243,351,2211,2362,666,370,1072,1044,11294,0.501,0.355,0.862,33.1,24.4,4.8,5.1,1.4,0.8
12,Miles Bridges,"Oct 17, '18, CHO vs. MIL",20,6,12,LA Clippers,Drafted,424,13070,2493,5399,732,2155,924,1119,469,2627,1135,322,294,675,790,6642,0.462,0.34,0.826,30.8,15.7,6.2,2.7,0.8,0.7
13,Jerome Robinson,"Oct 26, '18, LAC @ HOU",21,4,13,LA Clippers,Drafted,135,1685,198,548,80,269,69,97,21,214,136,52,29,83,194,545,0.361,0.297,0.711,12.5,4,1.6,1,0.4,0.2
14,Michael Porter Jr.,"Oct 31, '19, DEN @ NOP",21,6,14,Denver Nuggets,Drafted,345,10036,2123,4247,843,2074,508,639,474,2209,485,206,201,402,666,5597,0.5,0.406,0.795,29.1,16.2,6.4,1.4,0.6,0.6
15,Troy Brown Jr.,"Oct 24, '18, WAS @ GSW",19,6,15,Washington Wizards,Drafted,356,6778,824,1949,306,873,242,309,257,1288,508,235,42,235,461,2196,0.423,0.351,0.783,19,6.2,3.6,1.4,0.7,0.1
16,Zhaire Smith,"Mar 25, '19, PHI @ ORL",19,2,16,Phoenix Suns,Drafted,13,143,17,45,6,19,8,12,3,15,12,5,2,8,12,48,0.378,0.316,0.667,11,3.7,1.2,0.9,0.4,0.2
17,Donte DiVincenzo,"Oct 17, '18, MIL @ CHO",22,7,17,Milwaukee Bucks,Drafted,416,10611,1583,3710,917,2415,386,500,378,1783,1199,495,112,596,745,4469,0.427,0.38,0.772,25.5,10.7,4.3,2.9,1.2,0.3
18,Lonnie Walker IV,"Jan 3, '19, SAS vs. TOR",20,7,18,San Antonio Spurs,Drafted,342,7025,1268,3007,497,1396,385,484,88,791,518,184,93,306,453,3418,0.422,0.356,0.795,20.5,10,2.3,1.5,0.5,0.3
19,Kevin Huerter,"Oct 17, '18, ATL @ NYK",20,7,19,Atlanta Hawks,Drafted,482,13566,2113,4788,1023,2726,352,463,275,1638,1414,444,166,583,1081,5601,0.441,0.375,0.76,28.1,11.6,3.4,2.9,0.9,0.3
20,Josh Okogie,"Oct 20, '18, MIN @ DAL",20,7,20,Minnesota Timberwolves,Drafted,416,7952,852,2096,271,907,666,891,448,1230,480,388,175,346,710,2641,0.406,0.299,0.747,19.1,6.3,3,1.2,0.9,0.4
21,Grayson Allen,"Oct 22, '18, UTA vs. MEM",23,7,21,Utah Jazz,Drafted,403,10227,1416,3140,855,2064,563,657,205,1216,812,293,112,399,636,4250,0.451,0.414,0.857,25.4,10.5,3,2,0.7,0.3
22,Chandler Hutchison,"Oct 18, '18, CHI @ PHI",22,4,22,Chicago Bulls,Drafted,103,1790,216,489,34,110,92,143,55,376,79,62,18,76,140,558,0.442,0.309,0.643,17.4,5.4,3.7,0.8,0.6,0.2
23,Aaron Holiday,"Oct 17, '18, IND vs. MEM",22,7,23,Indiana Pacers,Drafted,448,7366,1054,2504,428,1119,361,424,127,709,900,262,80,387,645,2897,0.421,0.382,0.851,16.4,6.5,1.6,2,0.6,0.2
24,Anfernee Simons,"Oct 30, '18, POR @ HOU",19,7,24,Portland Trail Blazers,Drafted,389,10420,2069,4804,967,2539,732,832,133,973,1265,200,48,627,707,5837,0.431,0.381,0.88,26.8,15,2.5,3.3,0.5,0.1
25,Moritz Wagner,"Nov 17, '18, LAL @ ORL",21,7,25,Los Angeles Lakers,Drafted,363,6051,1187,2259,260,802,694,860,368,1436,439,185,109,418,791,3328,0.525,0.324,0.807,16.7,9.2,4,1.2,0.5,0.3
26,Landry Shamet,"Oct 16, '18, PHI @ BOS",21,7,26,Philadelphia 76ers,Drafted,398,8389,1112,2693,720,1871,369,443,92,662,597,190,56,264,671,3313,0.413,0.385,0.833,21.1,8.3,1.7,1.5,0.5,0.1
27,Robert Williams III,"Oct 22, '18, BOS vs. ORL",21,7,27,Boston Celtics,Drafted,235,4754,751,1039,1,7,188,279,588,1603,325,172,388,204,445,1691,0.723,0.143,0.674,20.2,7.2,6.8,1.4,0.7,1.7
28,Jacob Evans,"Oct 22, '18, GSW vs. PHO",21,2,28,Golden State Warriors,Drafted,59,622,63,187,17,54,25,30,15,66,54,16,15,36,69,168,0.337,0.315,0.833,10.5,2.8,1.1,0.9,0.3,0.3
29,Dzanan Musa,"Oct 20, '18, BRK @ IND",19,2,29,Brooklyn Nets,Drafted,49,526,73,194,20,88,45,62,22,91,45,17,1,40,31,211,0.376,0.227,0.726,10.7,4.3,1.9,0.9,0.3,0
30,Omari Spellman,"Oct 17, '18, ATL @ NYK",21,2,30,Atlanta Hawks,Drafted,95,1691,225,539,87,238,105,137,149,413,94,59,49,85,130,642,0.417,0.366,0.766,17.8,6.8,4.3,1,0.6,0.5
31,Elie Okobo,"Oct 17, '18, PHO vs. DAL",21,2,31,Phoenix Suns,Drafted,108,1677,186,471,64,203,87,118,28,188,242,56,11,107,163,523,0.395,0.315,0.737,15.5,4.8,1.7,2.2,0.5,0.1
32,Jevon Carter,"Dec 15, '18, MEM vs. HOU",23,7,32,Memphis Grizzlies,Drafted,412,6279,781,1980,472,1245,111,139,124,687,651,242,99,240,508,2145,0.394,0.379,0.799,15.2,5.2,1.7,1.6,0.6,0.2
33,Jalen Brunson,"Oct 17, '18, DAL @ PHO",22,7,33,Dallas Mavericks,Drafted,487,14240,3241,6631,778,1998,1561,1896,227,1549,2449,351,48,850,895,8821,0.489,0.389,0.823,29.2,18.1,3.2,5,0.7,0.1
34,Devonte' Graham,"Oct 22, '18, CHO @ TOR",23,6,34,Atlanta Hawks,Drafted,336,8359,1189,3202,767,2167,588,724,135,758,1448,258,53,470,428,3733,0.371,0.354,0.812,24.9,11.1,2.3,4.3,0.8,0.2
35,Melvin Frazier Jr.,"Nov 2, '18, ORL vs. LAC",22,3,35,Orlando Magic,Drafted,32,290,35,103,9,43,8,15,10,28,5,11,2,9,25,87,0.34,0.209,0.533,9.1,2.7,0.9,0.2,0.3,0.1
36,Mitchell Robinson,"Oct 17, '18, NYK vs. ATL",20,7,36,New York Knicks,Drafted,337,8122,1129,1614,0,0,378,724,1232,2639,212,306,620,234,933,2636,0.7,0,0.522,24.1,7.8,7.8,0.6,0.9,1.8
37,Gary Trent Jr.,"Nov 4, '18, POR vs. MIN",20,7,37,Sacramento Kings,Drafted,415,11698,2031,4801,1015,2599,621,755,154,983,599,480,75,285,652,5698,0.423,0.391,0.823,28.2,13.7,2.4,1.4,1.2,0.2
38,Khyri Thomas,"Nov 9, '18, DET @ ATL",22,3,38,Philadelphia 76ers,Drafted,39,409,59,152,24,76,18,24,12,39,36,19,11,13,39,160,0.388,0.316,0.75,10.5,4.1,1,0.9,0.5,0.3
39,Isaac Bonga,"Dec 7, '18, LAL @ SAS",19,4,39,Philadelphia 76ers,Drafted,143,1871,156,361,39,130,88,116,102,320,118,73,37,88,238,439,0.432,0.3,0.759,13.1,3.1,2.2,0.8,0.5,0.3
40,Rodions Kurucs,"Oct 17, '18, BRK @ DET",20,3,40,Brooklyn Nets,Drafted,131,2103,292,658,97,295,99,134,86,406,113,75,34,136,252,780,0.444,0.329,0.739,16.1,6,3.1,0.9,0.6,0.3
41,Jarred Vanderbilt,"Jan 25, '19, DEN vs. PHO",19,7,41,Orlando Magic,Drafted,309,6175,734,1310,49,170,291,456,622,1926,436,326,130,295,618,1808,0.56,0.288,0.638,20,5.9,6.2,1.4,1.1,0.4
42,Bruce Brown,"Oct 17, '18, DET vs. BRK",22,7,42,Detroit Pistons,Drafted,457,11376,1580,3322,283,841,602,784,476,1929,1117,418,223,504,1070,4045,0.476,0.337,0.768,24.9,8.9,4.2,2.4,0.9,0.5
43,Justin Jackson,N/A,21,0,43,Denver Nuggets,Drafted,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Issuf Sanon,N/A,18,0,44,Washington Wizards,Drafted,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Hamidou Diallo,"Oct 16, '18, OKC @ GSW",20,6,45,Brooklyn Nets,Drafted,265,4918,908,1834,76,277,380,610,269,1009,283,225,76,280,580,2272,0.495,0.274,0.623,18.6,8.6,3.8,1.1,0.8,0.3
46,De'Anthony Melton,"Oct 22, '18, PHO @ GSW",20,7,46,Houston Rockets,Drafted,356,8147,1152,2810,542,1470,385,494,265,1316,988,502,172,488,728,3231,0.41,0.369,0.779,22.9,9.1,3.7,2.8,1.4,0.5
47,Svi Mykhailiuk,"Oct 22, '18, LAL vs. SAS",21,7,47,Los Angeles Lakers,Drafted,331,5386,763,1897,444,1232,199,260,118,589,462,177,33,290,314,2169,0.402,0.36,0.765,16.3,6.6,1.8,1.4,0.5,0.1
48,Keita Bates-Diop,"Oct 26, '18, MIN vs. MIL",23,6,48,Minnesota Timberwolves,Drafted,283,4565,634,1337,146,438,283,377,208,848,241,146,99,154,242,1697,0.474,0.333,0.751,16.1,6,3,0.9,0.5,0.3
49,Chimezie Metu,"Oct 20, '18, SAS @ POR",21,6,49,Milwaukee Bucks,Drafted,260,3565,589,1191,107,359,237,301,174,908,197,139,95,199,325,1522,0.495,0.298,0.787,13.7,5.9,3.5,0.8,0.5,0.4
50,Alize Johnson,"Oct 19, '18, IND @ MIL",22,5,50,Indiana Pacers,Drafted,76,568,76,158,5,22,32,45,77,228,32,15,10,32,56,189,0.481,0.227,0.711,7.5,2.5,3,0.4,0.2,0.1
51,Tony Carr,N/A,21,0,51,New Orleans Pelicans,Drafted,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Vincent Edwards,"Nov 15, '18, HOU vs. GSW",22,1,52,Utah Jazz,Drafted,2,16,1,4,1,4,0,0,1,2,0,0,0,0,0,3,0.25,0.25,0,8,1.5,1,0,0,0
53,Devon Hall,"Nov 12, '19, OKC @ IND",24,1,53,Oklahoma City Thunder,Drafted,11,81,6,30,4,17,4,8,2,7,13,4,1,5,6,20,0.2,0.235,0.5,7.4,1.8,0.6,1.2,0.4,0.1
54,Shake Milton,"Nov 30, '18, PHI vs. WAS",22,7,54,Dallas Mavericks,Drafted,359,6698,1076,2386,298,833,449,545,171,783,856,164,73,365,594,2899,0.451,0.358,0.824,18.7,8.1,2.2,2.4,0.5,0.2
55,Arnoldas Kulboka,"Dec 10, '21, CHO vs. SAC",24,1,55,Charlotte Hornets,Drafted,2,5,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.5,0,0,0,0,0
56,Ray Spalding,"Oct 17, '18, DAL @ PHO",21,2,56,Philadelphia 76ers,Drafted,16,167,27,51,0,4,4,14,17,52,5,9,10,12,26,58,0.529,0,0.286,10.4,3.6,3.3,0.3,0.6,0.6
57,Kevin Hervey,"Dec 26, '19, OKC vs. MEM",23,1,57,Oklahoma City Thunder,Drafted,10,52,7,27,3,20,0,0,1,12,5,1,1,0,4,17,0.259,0.15,0,5.2,1.7,1.2,0.5,0.1,0.1
58,Thomas Welsh,"Oct 17, '18, DEN @ LAC",22,1,58,Denver Nuggets,Drafted,11,36,7,13,3,7,1,2,0,4,5,0,0,1,3,18,0.538,0.429,0.5,3.3,1.6,0.4,0.5,0,0
59,George King,"Dec 11, '18, PHO @ SAS",25,2,59,Phoenix Suns,Drafted,5,25,0,5,0,4,1,2,0,6,0,0,0,1,4,1,0,0,0.5,5,0.2,1.2,0,0,0
60,Kostas Antetokounmpo,"Mar 20, '19, DAL @ POR",21,3,60,Philadelphia 76ers,Drafted,22,87,6,16,0,0,9,19,6,23,3,4,4,13,10,21,0.375,0,0.474,4,1,1,0.1,0.2,0.2
61,Duncan Robinson,"Oct 24, '18, MIA vs. NYK",24,7,0,Miami Heat,Undrafted,423,11013,1628,3751,1202,3026,340,389,84,1113,777,225,75,424,961,4798,0.434,0.397,0.874,26,11.3,2.6,1.8,0.5,0.2
62,Kenrich Williams,"Oct 17, '18, NOP @ HOU",24,7,0,New Orleans Pelicans,Undrafted,391,7776,1004,2134,342,937,140,255,488,1609,695,297,100,283,730,2490,0.47,0.365,0.549,19.9,6.4,4.1,1.8,0.8,0.3
63,Drew Eubanks,"Oct 20, '18, SAS @ POR",21,7,0,San Antonio Spurs,Undrafted,384,5884,876,1450,21,53,409,564,533,1708,369,135,313,324,605,2182,0.604,0.396,0.725,15.3,5.7,4.4,1,0.4,0.8
64,Jae'Sean Tate,"Dec 26, '20, HOU @ POR",25,5,0,Houston Rockets,Undrafted,296,6395,967,1960,175,566,340,486,419,1226,595,246,106,343,833,2449,0.493,0.309,0.7,21.6,8.3,4.1,2,0.8,0.4
65,Jordan McLaughlin,"Nov 6, '19, MIN @ MEM",23,6,0,Minnesota Timberwolves,Undrafted,288,4048,437,982,174,466,124,167,89,415,807,225,32,188,206,1172,0.445,0.373,0.743,14.1,4.1,1.4,2.8,0.8,0.1
66,Gabe Vincent,"Jan 27, '20, MIA vs. ORL",23,6,0,Miami Heat,Undrafted,278,5831,721,1819,400,1186,148,178,83,433,569,210,32,271,568,1990,0.396,0.337,0.831,21,7.2,1.6,2,0.8,0.1
67,Jock Landale,"Oct 20, '21, SAS vs. ORL",26,4,0,San Antonio Spurs,Undrafted,221,2831,466,899,71,239,192,251,326,727,215,59,87,142,302,1195,0.518,0.297,0.765,12.8,5.4,3.3,1,0.3,0.4
68,Haywood Highsmith,"Jan 8, '19, PHI vs. WAS",22,5,0,Philadelphia 76ers,Undrafted,218,4356,445,992,212,567,69,114,204,681,233,160,87,137,377,1171,0.449,0.374,0.605,20,5.4,3.1,1.1,0.7,0.4
69,Yuta Watanabe,"Oct 27, '18, MEM vs. PHO",24,6,0,Memphis Grizzlies,Undrafted,213,2839,320,751,153,413,102,151,106,497,137,83,61,87,234,895,0.426,0.37,0.675,13.3,4.2,2.3,0.6,0.4,0.3
70,Kendrick Nunn,"Oct 23, '19, MIA vs. MEM",24,3,0,Miami Heat,Undrafted,193,4576,911,2022,338,934,176,201,57,468,458,136,36,260,326,2336,0.451,0.362,0.876,23.7,12.1,2.4,2.4,0.7,0.2
71,Gary Clark,"Oct 17, '18, HOU vs. NOP",24,4,0,Houston Rockets,Undrafted,170,2240,177,504,139,427,31,37,117,431,84,52,62,44,148,524,0.351,0.326,0.838,13.2,3.1,2.5,0.5,0.3,0.4
72,Wenyen Gabriel,"Oct 23, '19, SAC @ PHO",22,5,0,Sacramento Kings,Undrafted,150,1939,262,500,38,122,103,170,203,514,72,53,63,101,293,665,0.524,0.311,0.606,12.9,4.4,3.4,0.5,0.4,0
73,Brandon Goodwin,"Dec 18, '18, DEN vs. DAL",23,4,0,Denver Nuggets,Undrafted,133,1609,230,590,79,251,89,122,34,211,251,54,5,104,130,628,0.39,0.315,0.73,12.1,4.7,1.6,1.9,0.4,0
74,Theo Pinson,"Oct 20, '18, BRK @ IND",23,5,0,Brooklyn Nets,Undrafted,127,1081,116,363,59,226,55,61,26,179,141,34,7,69,100,346,0.32,0.261,0.902,8.5,2.7,1.4,1.1,0.3,0.1
75,Duop Reath,"Nov 12, '23, POR @ LAL",27,2,0,Portland Trail Blazers,Undrafted,114,1683,300,665,122,351,89,115,137,342,93,45,52,68,202,811,0.451,0.348,0.774,14.8,7.1,3,0.8,0.4,0.5
76,Kelan Martin,"Oct 25, '19, MIN @ CHO",24,3,0,Minnesota Timberwolves,Undrafted,96,1267,203,490,71,231,48,54,47,229,61,30,28,50,122,525,0.414,0.307,0.889,13.2,5.5,2.4,0.6,0.3,0.3
77,Chris Chiozza,"Mar 24, '19, HOU @ NOP",23,4,0,Houston Rockets,Undrafted,91,1038,112,317,59,172,20,25,22,117,217,42,11,81,90,303,0.353,0.343,0.8,11.4,3.3,1.3,2.4,0.5,0.1
78,Allonzo Trier,"Oct 17, '18, NYK vs. ATL",23,2,0,New York Knicks,Undrafted,88,1750,283,624,71,185,213,266,37,226,147,31,18,138,146,850,0.454,0.384,0.801,19.9,9.7,2.6,1.7,0.4,0.2
79,Jaylen Adams,"Oct 17, '18, ATL @ NYK",22,2,0,Atlanta Hawks,Undrafted,41,446,39,118,25,76,7,9,11,63,67,14,5,28,46,110,0.331,0.329,0.778,10.9,2.7,1.5,1.6,0.3,0.1
80,Johnathan Williams,"Oct 22, '18, LAL vs. SAS",23,2,0,Los Angeles Lakers,Undrafted,39,552,84,144,0,4,34,61,72,163,21,9,15,21,78,202,0.583,0,0.557,14.2,5.2,4.2,0.5,0.2,0.4
81,Cameron Reynolds,"Mar 3, '19, MIN @ WAS",23,2,0,Minnesota Timberwolves,Undrafted,24,299,39,96,24,63,8,9,6,36,15,6,2,5,28,110,0.406,0.381,0.889,12.5,4.6,1.5,0.6,0.3,0.1
82,B. J. Johnson,"Mar 3, '19, ATL @ CHI",23,3,0,Atlanta Hawks,Undrafted,21,197,29,75,10,26,11,12,11,38,3,5,1,8,11,79,0.387,0.385,0.917,9.4,3.8,1.8,0.1,0.2,0
83,Deng Adel,"Jan 19, '19, CLE @ DEN",21,1,0,Cleveland Cavaliers,Undrafted,19,194,11,36,6,23,4,4,3,19,5,1,4,6,13,32,0.306,0.261,1,10.2,1.7,1,0.3,0.1,0.2
84,Brandon Sampson,"Jan 30, '19, CHI @ MIA",21,1,0,Chicago Bulls,Undrafted,14,214,28,60,11,29,4,6,3,16,10,8,3,12,19,71,0.467,0.379,0.667,15.3,5.1,1.1,0.7,0.6,0.2
85,Jared Terrell,"Nov 4, '18, MIN @ POR",23,1,0,Minnesota Timberwolves,Undrafted,14,111,12,39,4,17,3,6,1,6,12,3,2,10,16,31,0.308,0.235,0.5,7.9,2.2,0.4,0.9,0.2,0.1
86,Daryl Macon,"Oct 26, '18, DAL @ TOR",23,2,0,Dallas Mavericks,Undrafted,12,104,11,30,6,13,4,7,2,12,8,1,0,8,9,32,0.367,0.462,0.571,8.7,2.7,1,0.7,0.1,0
87,Marcus Derrickson,"Nov 10, '18, GSW vs. BRK",22,1,0,Golden State Warriors,Undrafted,11,67,16,33,10,20,4,5,8,13,1,0,1,3,9,46,0.485,0.5,0.8,6.1,4.2,1.2,0.1,0,0.1
88,Rawle Alkins,"Dec 17, '18, CHI @ OKC",21,1,0,Chicago Bulls,Undrafted,10,120,13,39,3,12,8,12,11,26,13,1,0,8,7,37,0.333,0.25,0.667,12,3.7,2.6,1.3,0.1,0
89,Jemerrio Jones,"Mar 31, '19, LAL @ NOP",23,2,0,Los Angeles Lakers,Undrafted,8,158,14,36,2,10,1,2,18,52,13,8,5,5,12,31,0.389,0.2,0.5,19.8,3.9,6.5,1.6,1,0.6
90,Bonzie Colson,"Feb 25, '19, MIL @ CHI",23,1,0,Milwaukee Bucks,Undrafted,8,98,13,39,5,21,8,9,8,30,3,5,1,3,3,39,0.333,0.238,0.889,12.3,4.9,3.8,0.4,0.6,0.1
91,Emanuel Terry,"Jan 27, '19, PHO @ LAL",22,2,0,Phoenix Suns,Undrafted,6,41,4,12,0,0,2,4,11,22,4,4,0,7,8,10,0.333,0,0.5,6.8,1.7,3.7,0.7,0.7,0
92,Joe Chealey,"Jan 30, '19, CHO @ BOS",23,2,0,Charlotte Hornets,Undrafted,5,41,1,10,0,4,2,2,0,0,2,4,0,2,3,4,0.1,0,1,8.2,0.8,0,0.4,0.8,0
93,J. P. Macura,"Jan 2, '19, CHO vs. DAL",23,2,0,Charlotte Hornets,Undrafted,3,18,3,9,0,4,0,0,0,3,2,0,0,0,0,6,0.333,0,0,6,2,1,0.7,0,0
94,Trevon Duval,"Feb 8, '19, MIL @ DAL",20,1,0,Milwaukee Bucks,Undrafted,3,6,2,3,1,1,0,0,0,1,2,0,0,0,0,5,0.667,1,0,2,1.7,0.3,0.7,0,0
95,Donte Grantham,"Feb 7, '19, OKC vs. MEM",23,1,0,Oklahoma City Thunder,Undrafted,3,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0
96,Angel Delgado,"Feb 7, '19, LAC @ IND",24,1,0,LA Clippers,Undrafted,2,15,1,5,0,0,1,2,2,4,0,1,0,0,2,3,0.2,0,0.5,7.5,1.5,2,0,0.5,0
97,Yante Maten,"Apr 9, '19, MIA vs. PHI",22,1,0,Miami Heat,Undrafted,2,13,1,4,0,1,0,0,1,3,0,1,0,0,0,2,0.25,0,0,6.5,1,1.5,0,0.5,0
98,Tyler Davis,"Nov 28, '18, OKC vs. CLE",21,1,0,Oklahoma City Thunder,Undrafted,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
99,Zach Lofton,"Oct 17, '18, DET vs. BRK",26,1,0,Detroit Pistons,Undrafted,1,4,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,0,1,0
